0,1,2,3,4,5
-0.24214142681423206,-0.9262792452229944,-0.22727298651851865,-1.3032316565021196,-0.7125391302025693,-1.4934581915695935
1.5683575203506943,-0.48284881888367387,-1.9360624368255048,0.41034662165304053,1.2560078061807634,1.2207231334325315
1.8655071073027607,-1.0484193385378158,-0.4793204957886816,1.5030737956009048,0.08261599966006958,-0.7912378045673364
-0.23537115074387419,-0.2592341841044628,-0.19304893428718256,-1.1257141586030102,-0.7164225748225261,-1.4889367787009133
1.3528218375720842,1.5850874710043719,0.2495184187129756,0.34095201550341403,-2.3749370984839446,-0.4298886230547168
0.09658536657881281,-0.1518219213146104,1.598825710249263,0.9814114447580243,-0.34046119716916345,1.3920938984656315
1.3233064106242935,-0.41236846949628386,0.3807284536622535,2.0330876028198634,-1.3955833841018124,-1.5637554673905234
1.1443453550446965,-0.021547103934348947,0.19812090968125842,-1.1842872348935811,1.2779691053342264,0.28876772832456465
-0.3368150993961907,-0.9394032874192385,0.25300840354140336,-1.209553308572808,0.7768130019340822,0.43713162175595893
1.6703933597557405,-0.662708798761075,0.4610056691471313,-0.069274494349495,0.012492666954550539,1.1345002437282303
0.26585484867490805,-0.3467711186760775,0.8858837600943601,2.093694312718813,-1.7844507534651413,-0.19868588969599368
1.1891951603437025,0.43426834291603555,0.4572508591475088,-0.22019111241357536,1.6719225209866662,1.1262693043836185
-1.833605687072466,-0.6950415766020308,0.5205266649690226,0.5258188253534194,0.4199849264940887,-0.2584956472885321
2.1360374309536727,-0.8710751978895107,0.1065639132402751,-0.3482282506295448,0.17890607937806863,-1.5226957901690816
-0.1518743283565901,-0.1509649632764511,-0.8644542588265536,1.4523817461844744,-2.0229649811078705,2.6810004655315156
-0.3363467739821662,1.3992800898888047,0.8459480935478356,0.06414300159518634,0.6548258097470725,0.1791975521679043
1.5593555250954407,-1.0658037771637507,0.410758375002962,-0.44788000737020894,0.5427892571777533,0.6628289568608337
-1.0306579771778877,0.01675470742127183,1.0460687437763894,0.6957227141341095,-0.19933914141422854,-0.5094111724408386
-0.821441411480286,1.2196308774407456,-1.911865885996497,-0.686120252324202,-0.5044226354860741,1.1912643607155142
0.1849052284696423,0.20973137782475113,-1.4034324405308045,1.3181788957152492,0.9062071470012552,0.3680341120781748
-0.24201916449360827,0.15366513383909586,1.5724942919489047,-0.07743994651245903,-2.4849373248234685,-0.6083465465769329
0.5271170033642234,-1.8690764367793011,-0.02560832200467438,0.6246011950407818,0.802575800346476,1.8275071901451907
-1.016625201579288,1.473566822251366,0.6887314642992713,0.03510757420569596,0.32164609593216564,0.3630533385075083
-1.3922873008518017,-0.23594878124056037,0.20720828218713544,1.4441678932660251,0.29032265871872925,-0.2830409077253684
0.9354004877198433,0.5437736527551551,1.630171383655013,-0.28232159816810876,1.4330912754149476,0.37266711839624045
-1.0223905359783998,-0.8501978588179239,-0.3168083310714127,-0.18150281165907067,0.3982292209399246,-0.07892956803833252
-0.17695317803705807,2.296410972707892,0.2199991109007239,-1.3088993599959666,-1.034279930841792,0.8473448505504382
0.295167779737588,0.9329290900607684,-1.3462917415259659,0.23627445047115703,-0.9480305470823699,2.5570900589984853
1.388993215553025,0.5558194354468119,1.6233360371165602,2.042236486568638,0.3913782810608555,-1.892520690478414
0.5632011437374215,-1.9545558522375468,-0.4147473382328732,2.6195422480449464,-0.17236657167745587,1.4437412868067818
1.0568224904927095,-1.8763759629546575,-0.4488559681443639,0.42771863416325134,-1.18591193670616,-0.44703969049119324
1.7818898429028216,0.3668710366857445,-0.42719259175704033,0.6152512483791786,0.2730394269740449,-1.7608903808168788
-1.3233619883163812,-0.43517448580140183,-0.6540501799447167,0.2267366825425157,-0.4375290448490348,-0.4794842166684056
0.09110691424330786,-0.21948592138438458,-1.1898594034428724,1.7954640876665096,1.134564558437174,-0.9414776602311841
0.026909814216142174,-0.34438925971331147,-0.7333209292167255,0.02240378219860525,-0.13531224554991464,0.9625904038720233
-0.7262128208390601,0.4168432278754103,0.37968368622917803,-1.2210312799139411,0.501359223037353,0.7830713521873117
1.256858887627374,-0.9079787605535627,0.8399137693601837,-0.4055090914338873,-0.9399513010358042,-0.5799212812096287
-0.011844108081473499,0.02341840847719813,-0.8452126381296811,-0.42027859442390675,0.6568104241018364,-0.19689498245950518
-0.2730828239787661,2.56535174849953,1.3106934889645578,-0.1273476360461126,1.138855828016225,-0.0877295746551409
-0.22793915301338002,-0.17987225429402695,-0.46365201241768456,-0.23570697206963398,1.2147595187068982,0.08076809454351722
-0.6368828063032012,1.2652736651242154,2.0281935312842045,-0.7649641311321704,0.49616817990458184,0.7075969368881666
-0.743167228475719,0.9986835984105659,1.6996138747253218,0.19787333417191852,0.49484957856484896,-0.8976347845805377
-1.2263566969616158,-0.7599208596522806,-0.01123823026635641,-0.46827780399316704,0.06314669040086499,-0.19138149903475862
-0.8175244277696992,-0.735348465238077,-0.3281486494056205,1.5564192023275636,-0.7690563573242204,0.9092455956008546
1.2666572153686277,1.5576633930199608,-0.6227410379497672,-0.4938669142778694,-0.8166695892745456,-1.0736179066115494
-0.09193215456988875,1.9094037768303684,0.6180595172854244,0.479636965397567,0.22709057502788316,0.20702718037183362
0.6536010337680968,-0.4698521451758418,-0.8703244900511197,-1.7651984153707505,-1.643914417789583,-0.4867081242828676
-0.6940194869796867,2.652480263120807,-0.8856729918682575,0.09290641928199148,0.36627391313881147,0.5891628007117873
0.6673703386424285,-0.44270829881753593,1.4819596012599494,0.5283987513157363,-0.10173251008121002,-0.5204358130075607
-0.9563600003141695,-0.4245949119987336,-1.4448705467703553,-0.9807964419515849,-1.5452702268815899,-1.1235727296165767
0.38711794380153836,-0.9086407140055269,-1.34038269446716,0.1349950163394265,-0.7252546819752465,-1.7880209907321867
2.3790548047958406,-1.6070079851682773,-0.5284999333153504,2.1400668445689015,1.2732961218003536,-0.9009412991595337
-0.2698716408539642,-0.25590755514265956,-1.5516491163349146,0.5515933729989825,1.4155247034519967,-0.3070522835104488
-0.7667434608653849,-0.14179748328661082,-0.4210870467448252,-0.0951808984023069,1.1614363937921657,1.0069944575113512
0.23784379840040265,0.6673057322269715,-1.0779035760138505,0.0844682638208207,0.9867766964388593,-0.42580520443965214
-0.507073806881325,0.7162271188832648,-0.4407537538939072,-0.9620977281020737,-0.004402932170353986,0.44091466123014394
-1.8654103929427557,-0.9201341941282375,-0.8203662571651403,-0.8287260972809826,1.4004455752817568,1.1813931810714615
1.2240915137983268,-0.4437248588233144,1.1441604343196832,-0.7904586566403875,-0.9774644763022822,1.3674146366072764
-0.446650057522729,1.0425288752903819,-2.0113550193054093,0.25986107475970915,-0.8497670444829246,-0.4272425962610433
-0.10042704607324736,1.448224773293546,-1.0783945090831886,-0.2940225195712167,2.1072819920289936,-0.737381016410744
0.1272185671068365,0.5307877770635313,-2.4628604324310963,1.2141830586639892,0.3169102473094577,1.5527557347409304
0.43930744090068974,-0.8264859926935184,0.9667042963129617,1.0864419021854415,0.16078382472717825,1.181794116956886
-1.822645926268742,-0.31994722961509764,0.4302032677637648,0.7240481349274503,0.06412002391911387,-0.32606658696205437
2.42735925135869,0.5205421509408968,-0.9708531933673247,1.7108316756063107,0.8852639314658377,-1.1700112405563368
2.1486188423429353,0.2564452500382945,0.02009491995173295,0.33950739814954706,2.8039471565540874,0.061288874815480274
0.9811776596123264,-0.6571916836899542,-0.051129445672476515,-1.1712075284620305,0.06083205664571157,0.26592665139937466
0.896193174855803,0.04865933591824843,-0.8651608666823226,-0.631264727287934,-0.6410176228034163,2.064351377169021
0.08530298320315531,-1.091671764230424,-0.08005812328451617,-1.1970120019731378,-0.83107582069506,-0.8425503001802435
0.4700334440091181,-0.13773889717985635,-0.834660574761802,-2.634165008516265,-0.6923740586306443,1.1145004875725126
-1.0289264330177912,0.2949644794772043,-0.39674366420624874,-0.5043511263259652,0.7477526079718476,0.7505341328695584
-0.9763438461222677,0.6554342823695829,-1.6133112900040065,-1.1300007098593372,-1.4170749496446413,-0.3174074856367089
1.5588601909604443,-0.6727937205940226,-0.5574586699615784,-0.9139072283469655,0.007759436993026907,-0.23056391521797115
-0.6836585573582526,-0.42374459636783063,-0.45863500476301927,-0.08279069212575321,-0.860900277277705,-0.6481225133816437
-0.31761814236438507,-0.2731084623799729,-0.9738569166371169,-0.002874968972339371,0.6059187385328209,-1.6187351833309032
-0.2353918056910905,-0.49159088336337736,-1.205241092067102,-0.45733752660001226,-1.716910479534751,0.5571142774399036
-1.3908256641168928,-0.9115283095059054,-0.13230705584222216,-0.16968678929550984,-0.2390610277686599,-0.17939058183734002
0.4571758059763029,0.6816131692316941,1.251424602741585,0.8953442556187692,-0.03326035879791356,-0.112728059805116
1.3227345184708452,1.0207730549309402,0.47645914538360024,1.324355186644939,0.8171028981591049,0.14842287443395707
1.489326902679089,0.40523471363969754,-1.9536135160084025,-0.011202342614925658,-1.3379315579300206,-1.3579941310696506
-1.300387070593129,0.6759070192963846,1.0163732397084366,-0.012103419939809278,0.3325070289641411,0.7634625386562114
-0.8918917573347559,0.14754152066037585,1.3267458540574966,0.37828262097779036,-1.1621328707310206,-0.35684238222266096
-0.38765174173292916,0.8030372008615227,-1.2889300282000455,-0.6875818145311263,-1.2998889749477691,1.54987366056794
0.009726229231469272,-0.2690675632075921,1.1710760585388573,0.433315991906308,0.7736452993157993,1.738202749243904
-0.4856484271329136,0.9882991849486861,1.7643140403380289,-0.8563104565366098,-0.11493248085159806,0.6979943953310048
1.693188815439577,-1.309772577961527,0.6771351745963917,-0.286328058740804,-0.6533984265677422,-0.761681222890664
-0.2869607445799559,0.2905187016112909,0.5541895853236429,-0.7949790651070976,-1.7432679291491215,1.4826327210536507
0.13966256814726563,0.7922782461332367,0.5740708846057214,2.732009996487342,-1.9203581759888764,-2.221360212295694
-1.2233700557186669,-0.16750226257210152,0.24841732614014952,1.5397721255374248,0.23884558168734574,-0.3135612625283048
-0.6875364934182924,0.4134891591052519,-2.8310417363097913,-0.6934675531556515,-1.2829052921513375,-1.1677663951732231
-0.7721823731482051,-0.587644425297477,0.7382371457998386,-1.116021730422829,0.22586501198081657,-1.152544716336703
-1.5233216355646668,0.19347528231517225,-1.3119838534197474,1.0945111025481509,0.3455806592751206,1.5895894325808342
0.7632856126247983,-1.2172953303109892,0.7663857056329813,-0.2657373197095899,-0.021796296432221165,1.8521317783047075
0.1321504659848734,-0.8142028904802583,0.6209831745261327,-1.1979364511702912,1.14680718288993,-0.9898460706591532
0.9959417030426141,-0.06800624777187257,0.17569453144610603,-0.2707236060792838,0.1481800478450925,-0.011613344567359591
-1.0119267882630076,-0.8607737516418668,-0.316175159429608,-1.0729185892448778,0.8463043223058422,-1.11897316336744
0.7103858531481703,-1.3417091139885022,0.4780553151829735,-0.08291463423357606,-1.0684266401551379,2.0305592371465115
-1.084656583055706,-1.0313821928782418,-0.12274413850668922,-1.1276390075238187,-0.2862747948005913,1.2519595273959636
0.5615397565756353,-0.8923932283605788,0.457504733487268,-1.1987030365354714,0.08102905183948604,0.9181868389010488
1.2843701008465336,-1.1177511179109139,0.967230408862232,-0.4014590832404725,0.7052104673189055,-0.9694761229079198
0.113405989892576,0.7837117380537975,-1.8424575546684125,1.561152524446416,-1.8490113962168195,0.599318455784129
0.7245832688064007,-0.09164249276741449,-0.02441452083600005,-0.7052937901833496,0.5210347393397103,-0.097268493041639
0.9588487123165004,-2.1162676274636154,-0.35770900830887387,0.2956730897742139,0.9044822867448824,1.1229753559697533
-1.2463524882412043,-0.5841454936900653,0.47214236295682344,-0.4820089945588567,0.20664854901955843,-0.2312386874927161
1.782991138308454,-0.17737150184351405,0.03847201506702776,-0.9524944290669487,0.8853571522202895,-0.08278097732606775
-0.09077067619447587,3.310603216341231,0.6325658128457698,-1.123693733738622,0.22316673337231108,0.39943654248516886
1.49395358231416,-1.226598221949312,0.2704396163305191,0.15388035552743304,0.289019323773163,-1.0720439918093454
-1.0965707547740253,1.4585462201547927,0.09664828189694111,1.0353864396621508,0.17762813735928862,-1.3432066090477601
0.13686992480213053,0.3089978331609469,0.7883368883070776,-0.3204645269550754,0.3036147391169801,1.0082690730222412
-0.5582490949858837,0.3428228984532567,-0.9070771583610963,-1.194314472690483,-1.7539673504534579,-1.4157946661845167
-0.39652857758744725,-0.31958996255228644,-0.09178284188291654,1.362539531341736,-1.154323240765372,0.6745950855104257
-0.9344821318370938,0.8754759694110943,0.7151211412529569,0.32765457881276755,0.4776749175950099,0.6448967337420446
1.3509246965982176,1.821683841820272,-0.6426124733508097,0.8361417390760717,-0.9593622008914916,1.9983460046110997
0.21304562763402912,1.5152598333126284,1.9806125406917907,-0.2929007013789763,0.13204495745619982,-0.5592748798400272
-1.3118216902145603,-1.1846775047989595,0.14927836304391473,-0.11035905579137711,-0.3965469414842537,0.019944711690068
1.6784321853762403,-0.70608326186266,0.5824982332768426,-0.05987345022966926,-0.3691628945747483,-0.7584993051260823
0.2315846390899298,-0.4885067035793706,1.4403843686373679,1.186183868380341,-1.1931712274829769,0.40583327532833097
0.3010233482605419,0.4654745796141711,-1.2415242398176478,1.1320107885597792,-0.4406720015357044,-1.4653083919379726
-1.8792348292208279,-0.7162004621908568,-1.3500336190069098,-0.06687282575021868,0.8583196143403632,1.0011495355506144
-0.92636965202724,-1.3670732872928233,0.33788317550192504,-0.06193348748182055,-1.0451555638573953,0.17599419080819395
0.7772053582297147,-2.479665094525522,-0.27108136578519365,0.26785041978318097,0.6267886339450429,1.3779160959311298
-1.01155829027218,0.9136813925967938,1.0634595655274899,0.08387807479706841,0.7496597975810185,0.6226918468772142
-0.9308380591380574,-1.6845611861265903,-0.2746263369145006,-1.1367394082974474,0.34095490505200254,0.7802502700234728
-0.35571330470558327,1.2890574382481417,-2.1834557270959247,-0.11446270924143134,1.2702813509999098,-1.4155426852607034
-1.380783737418346,0.47925535832193145,-0.14744944093979237,-1.0379294872342635,1.8214276001980552,0.6359450894345899
-0.3820884343408563,1.4842334745355394,-0.7586011021100698,-2.054787247440059,1.8637075881592504,-0.9344226922820571
-0.1065103888502084,0.16956058239132132,0.4874046573012252,-2.5063882069897248,0.1623724263668172,-0.2870376407765623
1.6384299544403411,0.7918416040266919,-0.31112715433234767,-2.731602358351347,-0.9661743741864735,0.40217950147611103
-0.8022748225934948,-1.0553593537966526,-1.3027415452768305,-0.13711645044863752,1.3378507851009822,-1.207783085960091
0.4121157331420458,2.5475505594206536,2.893947308819894,-0.9472110948030243,3.125035892577266,-0.8950787983367555
-1.6669307297581404,-1.3414214934904898,-0.717334148795837,0.05058782314932667,-0.3833875789937045,-0.08325313645733382
0.8072261934749674,0.749891730060425,1.0543776820571378,-2.35600095449371,-1.4593663996652537,0.5873482026169042
-0.14990898570966957,-1.4650611784470935,-0.13048109097925312,1.0638338014516497,-0.19717870022509237,0.2973967922629477
-0.17398084066480457,-0.6437610143178101,0.12899265727643444,-0.8728693853292624,1.5529142267532423,0.3915158378131862
1.1316308238349317,-0.7816362726777983,-0.008205273209989466,1.183308008453174,-1.1508496798326362,2.4011082210607726
-0.24187783923412567,0.2240787842541588,2.626462955471168,-0.3976259454447731,0.10872566674555657,-0.05418748414504469
-0.7100003689074159,0.013859189842879156,-0.12427000267425795,-0.20624552380616054,0.5891609525927238,-1.0039796400459908
-0.9060644907218786,-0.8963505675751938,0.4779009088805699,1.7597718118186563,-0.8660575796023419,0.1779609105491622
-0.7143966575059872,-0.48287116336535085,-0.08025843101835696,-0.1426780239947967,0.5186918895304011,-0.5031242578613916
1.9144898953212215,-0.21310066717556378,-0.7178509890580655,0.05889638937854589,0.501765256954211,1.5809676957173275
-0.37012334528452345,-0.5104572696494407,-0.27124626892741527,1.1659714292060883,0.25809426582960876,-0.145772822795539
-2.0644503832413057,-0.8331642622952348,0.5433238616671767,0.7155948226955848,-0.28698665941314216,-0.13335022459556642
1.2367361050703842,-1.808306089386696,0.3105758475561208,0.17481642550819232,-0.10574463144658507,-0.6544238834125036
2.7832224371231806,2.0289955024863593,-1.0079940654077792,0.4484543668131849,1.4521302571845445,0.001031445185780809
2.0071460355752095,-0.7444332261399225,0.3817988198285462,1.0732849864598069,-0.31360371422490185,1.598785332491739
1.3956465358295151,0.8709705488181992,2.173558970456833,-1.2337013136302035,1.585351653463671,-0.12177286424233534
0.27252884072238065,-0.307103267603008,-0.7360534040867391,0.9882514126487009,0.39064164078723856,1.063033916069997
0.6577278680774379,0.381796528810821,-0.048233462162434126,-1.4440304124953962,0.8679318833239927,-0.4739861908419309
-1.3632453447038948,-0.8326803981312336,-0.7986636505665408,0.41733256902079957,-0.4458410767580642,-0.26785875425416955
-1.0599413050441813,0.11585170723274825,0.34680696435549174,-1.096404814423894,1.0759107049744212,0.9159087634105665
1.5037345945312717,1.43640352456442,-1.3793321679786592,-1.7276098730295346,-0.5907573359066894,0.01762688619764681
0.870354699029612,-0.3193963111355162,0.29430315803090573,0.2785965686641228,0.750437872250516,-1.1571543943222813
