0,1,2,3,4,5
-1.7206645669435305,-0.7528630960279442,-0.24273952886540276,-0.18450187541141436,0.2405013955559694,-0.3362762744473611
-0.6406197013837334,-0.2154057157141104,-0.3173674654381221,-1.204034588451432,0.6177649443958547,0.05119981239200804
0.33777076697821956,2.2990166207947578,-2.294300287008266,0.13037571556692837,-0.8025966695172807,0.6873879528048693
2.0748271302221317,0.7031606935793392,0.36248832319671526,-0.7136846218544807,-0.8665874551292887,0.6432126370411683
-0.48438518514050316,-1.173759818223116,0.523308869061014,-1.2426915147808635,-1.0257270574079143,-1.0319485240127182
-1.2100089681083177,-0.6059517329358259,0.36941762261744404,-1.1990629905418773,0.6678631387604348,1.2338141162175318
-1.0392196397543896,0.7952323780384403,1.614549739207121,-0.040533698391516965,-0.7844533364123029,-0.8481681642944529
0.8757002952525054,-1.1722609554222723,-0.19633509392685328,-0.2516282771808071,0.8338740335603152,0.9307037792834048
0.05287983701820589,1.2590367160226905,-1.5248192079044567,0.14376956311259861,1.5735578686697935,-0.7547544231568512
-0.9637729393866383,0.6832856763911864,-1.3905901328560746,-0.8215373123083618,0.7750552015503276,-0.012472017052493872
-0.5775344028121462,-0.2868962595302831,-2.3159856675384094,0.4349640911610128,1.22261054038469,-0.5587484959352479
0.8579071857449286,-0.41412902071483915,-0.3963208359402297,0.12648840881787332,1.5211910837090576,0.0665264586651926
-1.0440509049844813,-0.29070651009368864,0.09616551178971547,-0.2585122715617049,0.15971989864505276,-0.5162278402940702
1.3177065717397132,-0.029955795317109624,-0.1109124744774675,-0.1944133893937837,0.5426686748395746,-0.26927679468306637
1.3784037241830793,-0.9808298393302741,0.5413836988850484,-0.675960289057789,0.27587032168782116,-0.9437918348913189
-0.516346474403187,0.8544454733526952,0.586634626783657,0.29001955287884407,0.22130835517617586,0.6591924068561044
-0.47857627697469224,-0.33423500915032783,0.43593981171087814,-1.3904300399535554,0.8512110917222916,1.3952810537921276
-0.3759191968732596,0.3518210732824015,-1.0027518593832672,-0.6565602595399027,1.5247435027340377,-0.5330164384310875
-0.8199535175934148,-0.008352598267206579,0.5113747572806154,1.2370218252022827,-0.25780039187743636,-0.4642942117351295
-1.2211970654919349,0.21344798323881067,-1.5272441784605963,-0.5448676396674972,-1.0475892141527217,0.18051544782399842
-1.0342206236209064,-0.394009344006981,-0.024233865750505623,-0.12309990531417699,-0.24545383365506912,-0.55001355173233
1.461638298313639,-0.805358466755902,0.15223245363654267,-0.5243797846618888,0.8831274350895374,0.3344728130250878
-1.3465194691756073,0.20527834469145492,1.4974205031206675,0.11002299717023498,0.3479914250580007,-0.3752820148799337
-1.0450712067312353,0.13406491427271727,1.596300027586707,0.08245788901467925,-0.2651154042431786,-0.2954424259446167
-0.4441332878006725,-0.48279873778519966,0.28076119948956013,-0.6683884909840663,-0.14412951752096673,-1.2415514125934943
0.5440769260372992,0.25816528531489635,1.2621527556512147,1.1598716917149279,0.015597914048578765,-0.17017009250335013
-0.11846071798490955,1.3714924192912332,0.288965671581688,-1.09150829187484,-0.5797645940660342,1.655868962855495
-0.14242735912027107,0.6939529880108496,-2.0690379314795875,0.43345197449369505,0.7105406864012732,1.196148992972321
-1.381384117019302,-0.3308338414465185,-0.4726220959438365,-0.793650847586745,0.8022137614323503,0.9743195310813405
-1.09801688636806,0.0183026337005201,0.19326082682766496,1.5723573521145264,0.3798494987450827,-0.3192402890731632
1.136379365732431,-0.6093040455445183,1.1354644513501038,-0.8313686487607587,0.5961012468431031,-0.8778041813735868
0.37381489478865365,-2.5596958340458515,-0.09486479609137423,0.3750529458135463,0.5717420979547817,-0.03679332368221405
0.28834038623248737,1.7098889819396317,2.1440676914763084,0.026840846885213942,1.4870675127082638,0.5196673583448794
-1.3034126910887267,-0.6988383817426657,0.43312785743462634,0.7131140266893606,0.30874513817940175,-0.274146981942785
-0.08613740897395436,-1.502503373217312,-1.3893675088237711,0.9636176128700582,2.356187803829008,-1.2502786217224264
-1.5306675370062803,-0.6472719428717317,-0.42442164216888745,0.022572267687785474,-0.06274012817138444,-0.3737199270486556
-1.1644244947982714,-0.5680530704088428,0.028795411370436848,-1.0123389850351658,0.41530754388316216,1.1763414734006181
0.9279433644271199,-0.6064103243435105,0.7965827247449568,1.2995556941283808,-1.8214713383062544,0.06774851379097666
0.18966310980350665,0.22963114402651047,-1.2522997375727307,-0.9198848434824892,0.7851704981114263,-1.0437300289586646
-0.23581974234141154,2.0245869305832427,0.06842172414487653,-0.34937970005195734,-1.8802660985113717,1.064630147957388
-1.013541554355339,-1.7183148301651874,0.16218016592006523,-0.8723320029242146,-0.10640536015934145,-0.6622276477081963
-1.149900030493181,-0.9210667948327054,0.06241487373597141,-1.013932875025487,0.6374832142622326,-1.1037898429600748
0.2602407287186523,0.9157823288738369,-0.015101467700074353,0.5361824229311596,-0.4155096976576707,1.2733886699357406
-0.2065174647191129,-1.2274440740516461,0.26982104737994317,-1.09180679532698,-0.17383928681031605,-0.6259545282337281
-1.5023398254909706,-0.7212881758807702,0.759040676842841,0.2924431771353962,-0.9401568270427733,-0.2125033869613696
-0.8238712823348155,0.29816886048340563,0.4602848497242994,0.75281499965016,1.159321310521247,0.9632568429253546
-1.6458627121508946,-1.3446104436502162,-0.4842697604015922,-0.05747650425930011,-0.042658254717101926,-0.021673340667589414
-1.1081585744215219,0.01652979302668422,0.3197116469039879,0.41083370501036603,0.8410467086088619,0.8556798183548648
-0.34288864373222583,1.2401892965704466,1.3209402068045348,-0.016288587097639275,0.11925811936865684,-1.8120301083030497
-0.06742838983165841,2.112926424469947,1.2061633311786943,-0.3726924894048623,-1.0127250082128567,-1.6058401245701392
-1.2424249508725353,1.1526425565732077,1.6031606810112193,0.07035168915068377,0.21019079254385442,-0.8894679129807664
1.7771695742533793,-0.7622755891793129,0.05633605378771173,-0.6974844168381326,0.4776921938000017,0.17706322710895855
0.5487108575197702,0.7283176210164132,-1.5217966100625235,0.6452851252445886,-0.6672828430467153,0.29521814390902834
0.9471059354948133,-0.3335389338181595,0.6727233501924805,-1.2211678384217548,0.47343712153048845,0.5812818791016949
-1.0642217646760632,-0.03136302475450422,0.7283135465603525,-0.6694731598401005,0.2539009769044494,-0.5208681886010043
-1.6079379872851907,-0.5835204750298462,0.9241856235199457,0.537763101718441,-0.6074933093290719,-0.1378312332694927
-0.5362313057751571,-1.5786140179937125,0.05179388306017266,-0.9786007446286495,-0.5877540782128333,-0.7032053509783862
-0.891973028649658,0.6940151992252294,-0.07499917377290682,1.08681993430183,0.7039379260646249,0.7596651107002329
1.754901230985791,-1.1086043950571678,0.6859031266680173,-0.2969431987718496,-1.0752832855666372,-0.8507859962654211
-0.06214032242860827,1.1464693550299483,0.9740334269809903,0.8053263134559872,1.149537021952879,0.5998652185250004
0.5282265199798436,0.9152067885142641,1.8582756830867506,-0.3084290000889543,-1.2667952672805336,1.0115977704973942
-1.1302123993336617,1.1261546483612315,0.9370212804411396,1.8895734590209026,-1.5673559419521093,2.6037517878183354
-0.1545001125445855,0.44121379078441597,1.3194968709580415,0.5987373157751423,0.44530015337098133,1.1494299042398537
-1.0710922837133767,0.5221712855869133,1.0530694074128852,0.7276808962870234,-0.18238408385902594,-0.5797335553888558
1.0024395114010718,-0.4181081275567717,0.3397463765969516,-2.1255437389573206,0.5736150590063626,0.31422865204768546
1.0280545373791363,0.6927051589606411,0.06276506665816137,0.3245212594261936,-2.3388631621796896,0.18841961085419262
0.987643293280134,0.21214116106174974,0.669851292206149,0.30231330261299677,-0.6039548592820257,2.2330092385337315
1.7205642770863716,0.8372503585319138,0.6082664515631439,-0.5097815509566749,-0.9394942236542113,0.18825939651978318
0.6037322590631164,-0.20161325484486242,1.5869351425451899,0.36472184162055193,-0.8574784642375581,-0.33415448441843565
-0.28704032140074115,-0.7947219910688862,-1.3509434736891248,2.053221626566501,2.2524951960183164,-0.6831753163845534
-0.6905625983459769,-0.07730291179278105,0.3644493062426225,1.9265006262526525,-0.05091932308748887,-0.5399563099697073
1.610014981565717,-0.9193412076923512,-0.2937819320146542,-0.5932583071807523,-0.01726223949667762,0.2829751869275936
0.11496047971417275,0.29237529982345034,-0.6171837720931542,0.6832509405880186,0.8971130064365316,0.7557758367432007
0.6414463541221347,-0.9329459462812217,0.5542502165846169,-1.094489985159462,-0.42681597579170866,-0.9923393425711088
-0.535544328564815,1.6089801820493648,0.804487218425871,0.8405941095370117,-0.2358676874396401,-1.2084128439692339
-0.5455928892416186,0.9526247872935364,-2.427876330073221,-0.5740547759967493,-0.06308964370113014,-1.210988926766494
1.179476178014141,-0.2480185145168826,-1.3395558127096279,-2.407971656412683,-1.054946096992155,0.9708904317100598
0.6345842851253045,0.5608955403047075,0.7948180600658751,1.179034987891965,-0.5560091182258108,-1.6221033944061862
0.36057538425674773,-1.431224458449612,0.5343897373388075,1.5611260526691155,-1.4440630963182937,1.3977397211708527
-0.003434181418074729,-0.1855513600346457,1.2593336667438304,0.34851858666062135,0.7418756966356291,1.7368686924066838
1.151857613967508,1.1873453448262787,-1.703065094332382,0.6363463329552245,-2.5872892821626365,2.2066634189211163
-0.7208262501491965,0.41414838879694255,-1.1630730056162981,-0.014168283850437972,-1.1207049014318653,-1.353357028164272
0.6582593838510438,0.03378390579998998,-0.9909618123402171,-0.1869982462552432,-0.7058862847500914,-2.1742689545505582
-0.5072915076348563,1.3244566382612257,-1.90210318456812,-1.8627251268066096,-1.3262959764141609,0.7123049910088545
0.199720841785236,-0.294229247143027,-0.995749103679865,-0.04179758325452413,1.1166514772218588,-0.41828393448940254
-0.1706504697502238,-1.365414138396675,-0.5713391066612543,0.8697898159263651,1.0955099470987963,-0.8702056100566096
0.16181809105995415,-0.8804359155970027,-0.21224577069863612,-0.35326528533719315,0.998368598933628,0.6243716057543469
-0.8859568972755413,-1.03508763398449,-0.4622472065667776,0.79828814362418,-1.259465455344807,-0.17438263826540792
-0.007334935774867927,0.12166749408745839,0.0065130379385679085,0.25717809066395286,1.0394751195711005,0.7512626311382162
0.19976534540931257,-0.114600935357528,-0.4028606441063288,2.106970138268014,1.4709082547284091,1.3345122945618746
-0.4277082307840711,-0.43321421951082417,0.11661662278323588,-0.308894562780214,-0.5127617147388617,-0.08742370973540105
0.9046759441741075,0.7817732495390144,1.6125986709493092,0.8313222958741936,-1.0926923489539844,-0.9155312203407067
1.1172233622722232,-0.6326632082617465,-0.22696490957349955,0.4664754932028508,-0.49350964736150155,-1.3157922411277339
0.9643286208313084,-1.1845434717987235,0.3329498714151321,-0.8381225329199137,0.27569655215142613,0.7314916102166453
-0.32928077968278285,-1.4230677945652574,0.621340704734229,-1.8554083387133258,1.4903965668822265,1.0602412465559035
0.36167223299914175,1.8427804054771684,-2.576826654700997,2.141579283109584,0.20892135037541973,1.7003529958171464
-0.4363931483441486,-0.8483403967035688,-0.6328936022515979,0.7519175382146435,0.8764841182280485,-1.242269781596532
1.2732220974361381,1.8465202635787028,-1.9124462418181931,-0.5448571178561304,1.2008795516378337,0.19761461498277968
-0.15257852054023055,1.1529141598636177,-0.021523349921061908,-0.5476785645846499,-0.21947494080585214,0.4715596686084732
-0.28752473106741605,-0.581240364287851,1.5929963388922315,0.8030006163176424,0.23952515546088887,1.6647219502330688
0.5733795972750043,-0.48506365945299834,1.79451650559376,0.2908762693784418,0.8873108084022369,-0.6568192300748534
-0.9844529535431578,1.0892114658696592,0.0364121993121165,0.559954575513953,-0.626385402141491,-1.1116686868978134
-0.8558737274538916,0.05130736535738558,-1.2647573988612058,0.6807387240167831,-0.09928958011537692,-1.0120248607567013
-1.3368681671734155,-0.7314244192581677,-0.04517156211696096,0.06893992934202772,-0.43076950309993506,-0.2586399186455737
1.353797622591431,0.9586470769246608,0.6352230681399726,-0.34286464171921927,-0.9080324805141743,-0.5138813994871411
-1.1404406984845321,-0.15175038139941482,1.0804021929275105,-0.2426985345053496,0.9586805731369793,1.4172247061335383
1.7985933821721307,-0.7523390177277377,0.051504730909687976,-0.6432097249258908,-0.21550596918877718,0.2097643205335027
-1.4780734013095853,-0.15729115183791692,-0.3420792520304006,-0.19125205477501414,0.2716810246312276,-0.6086966641724422
-0.8204030580663823,-0.8978843567885447,0.41928726713320025,-0.6690385764057039,-1.2297330602475909,-0.2037863998556437
1.7659461955268223,1.909157751047128,1.446757934536055,-0.8528468435818118,1.5745488380071935,-1.3711807791762651
-0.7980015383756343,0.38373891514094194,1.0208818131750208,1.0131119044342545,0.3222756689747582,-0.39003974862034446
1.0839157903334227,0.9449546422678886,-0.9977712547115315,-0.7369537840904931,0.05112484551885952,-1.117303671319989
-0.10857496705177233,-0.13147373723554534,1.0253326548081896,1.5700530556370658,-0.9620927937776863,-0.1242425583757313
-0.5925969937867024,-0.4412993128592501,-1.224842727565314,0.8188710088063582,1.573105486734814,0.8011194553726446
1.7106815792883787,-0.8818271946509406,-0.27649754729656717,-0.99520034430434,-0.37095876149401835,0.16336491231514663
-0.01733177080839194,-0.5982793697632938,-0.02188305326932018,-0.14016930967615165,0.30535871431642975,-1.1352366691932412
-0.5046279446687425,-0.34872351355275827,0.16967998425991454,-0.0943595936219864,-0.23865756988782644,-0.4868951501249751
-0.6882025028058344,-0.5353191662265088,0.7095688552791782,-1.39869751871099,0.009939859657656933,1.1948294909329766
0.5808628995313695,-0.3693817158850681,-0.6339573564057776,-0.9850937734768574,-1.5962144136133536,-1.8436560537867006
-0.7620693430238176,1.8547158088552567,0.7908625242376961,0.09391049890215525,-0.5303258925266024,-1.4204953904794717
1.3096796296016675,1.2399554432361914,-1.9090095506340259,1.6157208001027692,3.162585704128811,-1.1205840625855341
0.9975489364842896,0.9343380534597996,0.5011185038792735,-0.1584723479364463,0.8353667088666822,-0.7171417727927599
-0.7816924635493561,0.5685574038472575,1.170272600089097,-0.199378705280747,0.10238465018341858,0.966235255853992
-0.7039189578442392,0.0061362949102559,0.2596629505125577,1.9080403118558726,0.23282169763018112,-0.5750097660133526
-1.3686726177424071,0.170360597171681,-0.751004202703405,-0.5886787281509104,1.0635278307718508,0.7036181576543235
-0.1742219921244009,0.20991338131794374,0.007352285612848534,-0.761555640248612,-0.4348846971113319,-1.91156023155891
0.4984411459954585,0.5185242731921336,-1.038276233445567,-1.297178892500482,-1.528360789070824,-0.9408260239397174
-0.9838587242086454,0.008218746712588152,1.5864817632803023,-0.3070361824334898,-0.009854269452299773,1.2491063616461258
-1.1319284906922735,1.8184745994765927,-0.061100767519912134,-0.059775751363498775,-0.4774525728411037,-0.28499530807226175
-1.0061713559377794,-0.9307349158189355,-1.3415558622618957,-0.8900755191113975,-1.0566691600334164,-0.16123435753618917
-0.8802150344704851,-0.11763132533785331,0.286550904242508,-0.2559328039759839,-0.4235105018099125,-0.45287490675972303
0.8180399866213082,0.5525189725019577,-0.32731727369159763,0.6807329288256275,-1.1983670406282396,1.2987670270923501
-0.772924360791296,0.88230854969961,0.4536240203850305,-0.07951010757432264,-1.532011734321704,-1.1381958304978363
0.37433985451401475,-0.6956052343647607,0.6943851416031965,-1.0043275667782554,-1.4377177793272475,1.5447664633875795
0.845921632423089,-1.2544900784208268,1.094334394537163,1.2655087526390014,-0.9976748941059932,-2.1079200788316346
-0.6683646756462488,-0.9010444273442169,0.48077463995496666,0.11480189317483286,0.9377660933059524,-0.14560511836803844
-0.21397088384885568,1.6652778553446264,0.10865201294544216,0.7980136035909103,-1.1359753439525426,-1.7961540690139663
-0.007755787824806309,2.0550949244606613,-2.130440790104979,-0.1573544545406017,0.27649399862868645,0.5016432419574524
1.5731495427405648,-0.8430702594878254,-0.5680192302716901,0.877894226819366,-0.19988094277816632,1.1562747072908286
-0.22289977216893822,-0.9860173486955041,0.09119486099400902,-0.4303300717620442,-1.150938266802096,-1.0185699134979402
0.7305128158089687,1.2250553709683654,-0.25998690129248775,3.422957916564174,0.24382999780001907,-1.1151746067944723
-0.2380667535330428,0.7807900712481967,0.6181156078501586,0.9837520288958838,0.9702016211735315,0.6838862456692123
-0.18111268057102622,-1.836522548676542,-0.13686555489966162,0.27658604820450977,0.5349741706589151,-0.613733333547255
-0.4639516290684627,0.815092770466781,-0.4129117718745092,1.174938808819128,-2.71574534367923,0.3142033414651325
0.010671607202624707,-0.3656176714900378,-0.9588486947930503,-2.1152593694171733,-2.406080404052439,-0.7262826955890335
-0.7245789273416741,1.06282477830816,0.48139542083445525,-0.4318566132685083,0.0649600014593388,-1.0189216315867096
0.2490155568375365,0.830871161589611,0.5014149992918132,1.7857488253205462,-0.36644758165226904,0.6881960975679358
-1.408535922288118,-0.8047696629993182,-0.2583313129368515,1.911228413138866,-0.20196770370078823,-0.18250576378990085
-0.022247792369817075,-1.1495633889786443,0.5803934715018633,-1.5873689169262133,-0.24198754687848756,-0.7376944494055703
-0.44067701319518665,1.4069894762335649,-0.5475380782584742,-0.10691205840575621,0.4276905267838775,0.27810284312071076
0.6133633053742373,-1.4221726209477534,-0.20715383804324658,0.3911865121825026,-0.8829263110668838,-0.9154274683349274
